Unix Timestamp: 1724317694.7947984, Key.enter release
Unix Timestamp: 1724317831.691359, e press
Unix Timestamp: 1724317831.7711563, e release
Unix Timestamp: 1724317835.1626766, Key.backspace press
Unix Timestamp: 1724317835.2435813, Key.backspace release
Unix Timestamp: 1724317835.3549325, Key.backspace press
Unix Timestamp: 1724317835.4035137, Key.backspace release
Unix Timestamp: 1724317835.53147, Key.backspace press
Unix Timestamp: 1724317835.59562, Key.backspace release
Unix Timestamp: 1724317836.6988797, h press
Unix Timestamp: 1724317836.7957559, h release
Unix Timestamp: 1724317836.92357, e press
Unix Timestamp: 1724317836.986947, e release
Unix Timestamp: 1724317837.0355146, r press
Unix Timestamp: 1724317837.100317, r release
Unix Timestamp: 1724317837.1629164, e press
Unix Timestamp: 1724317837.2268233, e release
Unix Timestamp: 1724317838.2663844, Key.space press
Unix Timestamp: 1724317838.3789902, Key.space release
Unix Timestamp: 1724317856.8442976, a press
Unix Timestamp: 1724317856.9875085, n press
Unix Timestamp: 1724317857.0030577, a release
Unix Timestamp: 1724317857.0511992, n release
Unix Timestamp: 1724317857.211467, d press
Unix Timestamp: 1724317857.290545, d release
Unix Timestamp: 1724317857.3237152, Key.space press
Unix Timestamp: 1724317857.3873005, Key.space release
Unix Timestamp: 1724317857.6597054, t press
Unix Timestamp: 1724317857.7546694, t release
Unix Timestamp: 1724317857.89966, h press
Unix Timestamp: 1724317857.9792213, h release
Unix Timestamp: 1724317858.0429668, e press
Unix Timestamp: 1724317858.1235368, e release
Unix Timestamp: 1724317858.186936, Key.space press
Unix Timestamp: 1724317858.2346687, Key.space release
Unix Timestamp: 1724317858.4749138, i press
Unix Timestamp: 1724317858.5714493, i release
Unix Timestamp: 1724317859.3235407, n press
Unix Timestamp: 1724317859.419566, n release
Unix Timestamp: 1724317859.5634732, a press
Unix Timestamp: 1724317859.6755178, a release
Unix Timestamp: 1724317859.7714944, g press
Unix Timestamp: 1724317859.8508413, g release
Unix Timestamp: 1724317859.9794288, r press
Unix Timestamp: 1724317860.0431297, r release
Unix Timestamp: 1724317860.1391904, a press
Unix Timestamp: 1724317860.2517247, a release
Unix Timestamp: 1724317860.5072775, t press
Unix Timestamp: 1724317860.58728, t release
Unix Timestamp: 1724317860.7154806, i press
Unix Timestamp: 1724317860.7957296, o press
Unix Timestamp: 1724317860.827005, i release
Unix Timestamp: 1724317860.939418, o release
Unix Timestamp: 1724317861.0192611, n press
Unix Timestamp: 1724317861.0988076, n release
Unix Timestamp: 1724317862.747449, Key.backspace press
Unix Timestamp: 1724317862.7956977, Key.backspace release
Unix Timestamp: 1724317862.8911338, Key.backspace press
Unix Timestamp: 1724317862.9391525, Key.backspace release
Unix Timestamp: 1724317863.0514324, Key.backspace press
Unix Timestamp: 1724317863.0993729, Key.backspace release
Unix Timestamp: 1724317863.306955, Key.backspace press
Unix Timestamp: 1724317863.3392625, Key.backspace release
Unix Timestamp: 1724317864.8596275, t press
Unix Timestamp: 1724317864.9551637, t release
Unix Timestamp: 1724317865.0190966, i press
Unix Timestamp: 1724317865.098628, o press
Unix Timestamp: 1724317865.115146, i release
Unix Timestamp: 1724317865.2277746, o release
Unix Timestamp: 1724317865.3557732, n press
Unix Timestamp: 1724317865.434829, n release
Unix Timestamp: 1724317866.1230621, . press
Unix Timestamp: 1724317866.1717498, . release
Unix Timestamp: 1724317866.3313642, Key.space press
Unix Timestamp: 1724317866.3947313, Key.space release
Unix Timestamp: 1724317867.5795941, Key.backspace press
Unix Timestamp: 1724317867.6751654, Key.backspace release
Unix Timestamp: 1724317867.7555535, Key.backspace press
Unix Timestamp: 1724317868.1395268, Key.backspace release
Unix Timestamp: 1724317869.3068292, Key.space press
Unix Timestamp: 1724317869.3388588, Key.space release
Unix Timestamp: 1724317874.011593, . press
Unix Timestamp: 1724317874.0912473, . release
Unix Timestamp: 1724317874.2671816, Key.space press
Unix Timestamp: 1724317874.3474684, Key.space release
Unix Timestamp: 1724317876.1069617, t press
Unix Timestamp: 1724317876.1715517, t release
Unix Timestamp: 1724317876.2832987, h press
Unix Timestamp: 1724317876.395713, h release
Unix Timestamp: 1724317876.4434352, e press
Unix Timestamp: 1724317876.507456, e release
Unix Timestamp: 1724317876.5234847, r press
Unix Timestamp: 1724317876.6034825, r release
Unix Timestamp: 1724317876.6519175, e press
Unix Timestamp: 1724317876.6986878, e release
Unix Timestamp: 1724317876.7951, Key.space press
Unix Timestamp: 1724317876.8753126, Key.space release
Unix Timestamp: 1724317876.9562733, w press
Unix Timestamp: 1724317877.051403, w release
Unix Timestamp: 1724317877.2269237, i press
Unix Timestamp: 1724317877.2921295, i release
Unix Timestamp: 1724317877.4195929, l press
Unix Timestamp: 1724317877.4836285, l release
Unix Timestamp: 1724317877.563642, l press
Unix Timestamp: 1724317877.610642, l release
Unix Timestamp: 1724317877.7711895, Key.space press
Unix Timestamp: 1724317877.8353167, Key.space release
Unix Timestamp: 1724317877.9802213, b press
Unix Timestamp: 1724317878.0427275, b release
Unix Timestamp: 1724317878.1228564, e press
Unix Timestamp: 1724317878.2034216, e release
Unix Timestamp: 1724317878.2671769, Key.space press
Unix Timestamp: 1724317878.347291, Key.space release
Unix Timestamp: 1724317880.779325, e press
Unix Timestamp: 1724317880.8597429, e release
Unix Timestamp: 1724317880.9712982, n press
Unix Timestamp: 1724317881.0509524, n release
Unix Timestamp: 1724317881.2275918, g press
Unix Timestamp: 1724317881.2755642, g release
Unix Timestamp: 1724317881.9632235, l press
Unix Timestamp: 1724317882.0586112, l release
Unix Timestamp: 1724317882.1710668, i press
Unix Timestamp: 1724317882.2349946, i release
Unix Timestamp: 1724317882.3149126, s press
Unix Timestamp: 1724317882.4435244, s release
Unix Timestamp: 1724317882.5226948, h press
Unix Timestamp: 1724317882.5875123, h release
Unix Timestamp: 1724317882.731192, Key.space press
Unix Timestamp: 1724317882.8265874, Key.space release
Unix Timestamp: 1724317882.9873142, a press
Unix Timestamp: 1724317883.0831108, n press
Unix Timestamp: 1724317883.1147668, a release
Unix Timestamp: 1724317883.1633153, n release
Unix Timestamp: 1724317883.307286, d press
Unix Timestamp: 1724317883.3713968, d release
Unix Timestamp: 1724317883.4034028, Key.space press
Unix Timestamp: 1724317883.4510174, Key.space release
Unix Timestamp: 1724317884.7476084, g press
Unix Timestamp: 1724317884.8435895, g release
Unix Timestamp: 1724317884.939029, e press
Unix Timestamp: 1724317885.0190935, e release
Unix Timestamp: 1724317885.035484, r press
Unix Timestamp: 1724317885.0994852, r release
Unix Timestamp: 1724317885.4831622, m press
Unix Timestamp: 1724317885.5950832, m release
Unix Timestamp: 1724317886.5708673, a press
Unix Timestamp: 1724317886.6835802, a release
Unix Timestamp: 1724317886.699271, n press
Unix Timestamp: 1724317886.7635365, n release
Unix Timestamp: 1724317886.9071224, Key.space press
Unix Timestamp: 1724317886.9711082, Key.space release
Unix Timestamp: 1724317887.5468798, b press
Unix Timestamp: 1724317887.6275933, b release
Unix Timestamp: 1724317887.6912878, o press
Unix Timestamp: 1724317887.7235289, o release
Unix Timestamp: 1724317887.8352737, o press
Unix Timestamp: 1724317887.8834934, o release
Unix Timestamp: 1724317888.0278902, k press
Unix Timestamp: 1724317888.1546319, k release
Unix Timestamp: 1724317888.3630877, s press
Unix Timestamp: 1724317888.4755504, s release
Unix Timestamp: 1724317888.61923, Key.space press
Unix Timestamp: 1724317888.7309053, Key.space release
Unix Timestamp: 1724317889.8348117, Key.backspace press
Unix Timestamp: 1724317889.883524, Key.backspace release
Unix Timestamp: 1724317890.0911758, . press
Unix Timestamp: 1724317890.1552112, . release
Unix Timestamp: 1724317890.34711, Key.space press
Unix Timestamp: 1724317890.4106972, Key.space release
Unix Timestamp: 1724317891.579545, t press
Unix Timestamp: 1724317891.6433332, t release
Unix Timestamp: 1724317891.7876222, h press
Unix Timestamp: 1724317891.867313, h release
Unix Timestamp: 1724317891.9153142, e press
Unix Timestamp: 1724317891.9946253, e release
Unix Timestamp: 1724317892.0272927, r press
Unix Timestamp: 1724317892.1073916, r release
Unix Timestamp: 1724317892.1396947, e press
Unix Timestamp: 1724317892.203275, e release
Unix Timestamp: 1724317892.3156025, Key.space press
Unix Timestamp: 1724317892.4116178, Key.space release
Unix Timestamp: 1724317892.5557373, w press
Unix Timestamp: 1724317892.6673234, w release
Unix Timestamp: 1724317892.8273761, i press
Unix Timestamp: 1724317892.8911202, i release
Unix Timestamp: 1724317893.0192637, l press
Unix Timestamp: 1724317893.0829434, l release
Unix Timestamp: 1724317893.1314316, l press
Unix Timestamp: 1724317893.1959763, l release
Unix Timestamp: 1724317893.7711127, Key.space press
Unix Timestamp: 1724317893.8667984, Key.space release
Unix Timestamp: 1724317893.9793975, b press
Unix Timestamp: 1724317894.0431926, b release
Unix Timestamp: 1724317894.1072998, e press
Unix Timestamp: 1724317894.1547766, e release
Unix Timestamp: 1724317894.23575, Key.space press
Unix Timestamp: 1724317894.2993298, Key.space release
Unix Timestamp: 1724317894.5721083, p press
Unix Timestamp: 1724317894.7642891, p release
Unix Timestamp: 1724317894.7642891, o press
Unix Timestamp: 1724317894.8117428, o release
Unix Timestamp: 1724317895.003592, r press
Unix Timestamp: 1724317895.1157904, r release
Unix Timestamp: 1724317895.515762, Key.backspace press
Unix Timestamp: 1724317895.643439, Key.backspace release
Unix Timestamp: 1724317895.6918292, e press
Unix Timestamp: 1724317895.8029077, e release
Unix Timestamp: 1724317895.8518486, m press
Unix Timestamp: 1724317895.931555, m release
Unix Timestamp: 1724317896.0431066, Key.space press
Unix Timestamp: 1724317896.1228442, Key.space release
Unix Timestamp: 1724317896.2514236, i press
Unix Timestamp: 1724317896.3155317, i release
Unix Timestamp: 1724317896.4431775, n press
Unix Timestamp: 1724317896.523634, n release
Unix Timestamp: 1724317896.6516185, Key.space press
Unix Timestamp: 1724317896.7310295, Key.space release
Unix Timestamp: 1724317896.891051, g press
Unix Timestamp: 1724317896.9554152, g release
Unix Timestamp: 1724317897.0359282, e press
Unix Timestamp: 1724317897.0998468, e release
Unix Timestamp: 1724317897.1153042, r press
Unix Timestamp: 1724317897.1629143, r release
Unix Timestamp: 1724317897.4355543, m press
Unix Timestamp: 1724317897.5158422, m release
Unix Timestamp: 1724317900.251154, Key.backspace press
Unix Timestamp: 1724317900.3156874, Key.backspace release
Unix Timestamp: 1724317900.8748977, m press
Unix Timestamp: 1724317900.9557173, m release
Unix Timestamp: 1724317901.082964, a press
Unix Timestamp: 1724317901.1795726, a release
Unix Timestamp: 1724317901.1803625, n press
Unix Timestamp: 1724317901.2588792, n release
Unix Timestamp: 1724317905.0033765, Key.space press
Unix Timestamp: 1724317905.0993462, Key.space release
Unix Timestamp: 1724317905.275182, a press
Unix Timestamp: 1724317905.3875175, a release
Unix Timestamp: 1724317906.3154027, s press
Unix Timestamp: 1724317906.411596, s release
Unix Timestamp: 1724317906.45959, Key.space press
Unix Timestamp: 1724317906.5393317, Key.space release
Unix Timestamp: 1724317907.963548, w press
Unix Timestamp: 1724317908.01091, w release
Unix Timestamp: 1724317908.140068, e press
Unix Timestamp: 1724317908.219363, e release
Unix Timestamp: 1724317908.298499, l press
Unix Timestamp: 1724317908.3633158, l release
Unix Timestamp: 1724317908.4595234, l press
Unix Timestamp: 1724317908.5230935, l release
Unix Timestamp: 1724317908.6833866, Key.space press
Unix Timestamp: 1724317908.763594, Key.space release
Unix Timestamp: 1724317908.81121, a press
Unix Timestamp: 1724317908.922759, a release
Unix Timestamp: 1724317909.0196743, s press
Unix Timestamp: 1724317909.0993066, s release
Unix Timestamp: 1724317909.1797004, Key.space press
Unix Timestamp: 1724317909.258578, Key.space release
Unix Timestamp: 1724317909.8349888, b press
Unix Timestamp: 1724317909.931603, b release
Unix Timestamp: 1724317909.979645, o press
Unix Timestamp: 1724317910.0272386, o release
Unix Timestamp: 1724317910.1229975, o press
Unix Timestamp: 1724317910.2031517, o release
Unix Timestamp: 1724317910.3156364, k press
Unix Timestamp: 1724317910.3948925, k release
Unix Timestamp: 1724317911.7396045, . press
Unix Timestamp: 1724317911.8028796, . release
Unix Timestamp: 1724317912.0274868, Key.space press
Unix Timestamp: 1724317912.059544, Key.space release
Unix Timestamp: 1724317912.4755783, i press
Unix Timestamp: 1724317912.5875905, i release
Unix Timestamp: 1724317913.3558104, t press
Unix Timestamp: 1724317913.4191434, t release
Unix Timestamp: 1724317913.6113043, Key.space press
Unix Timestamp: 1724317913.6915998, Key.space release
Unix Timestamp: 1724317913.8828824, w press
Unix Timestamp: 1724317913.9313223, w release
Unix Timestamp: 1724317914.0435996, i press
Unix Timestamp: 1724317914.107621, i release
Unix Timestamp: 1724317914.2195609, l press
Unix Timestamp: 1724317914.2993932, l release
Unix Timestamp: 1724317914.3953812, l press
Unix Timestamp: 1724317914.474718, l release
Unix Timestamp: 1724317914.6835985, Key.space press
Unix Timestamp: 1724317914.7635872, Key.space release
Unix Timestamp: 1724317914.8914607, w press
Unix Timestamp: 1724317914.938846, w release
Unix Timestamp: 1724317915.1633067, a press
Unix Timestamp: 1724317915.3388987, a release
Unix Timestamp: 1724317915.5151567, l press
Unix Timestamp: 1724317915.6118183, l release
Unix Timestamp: 1724317915.7396472, k press
Unix Timestamp: 1724317915.8191962, k release
Unix Timestamp: 1724317915.9951918, Key.space press
Unix Timestamp: 1724317916.0753944, Key.space release
Unix Timestamp: 1724317918.315708, y press
Unix Timestamp: 1724317918.4599276, y release
Unix Timestamp: 1724317918.4599276, o press
Unix Timestamp: 1724317918.6351306, o release
Unix Timestamp: 1724317918.6514752, u press
Unix Timestamp: 1724317918.7313156, u release
Unix Timestamp: 1724317918.9074402, Key.space press
Unix Timestamp: 1724317919.0036705, Key.space release
Unix Timestamp: 1724317919.1793299, t press
Unix Timestamp: 1724317919.2593973, t release
Unix Timestamp: 1724317919.29106, h press
Unix Timestamp: 1724317919.3876147, h release
Unix Timestamp: 1724317919.5477464, r press
Unix Timestamp: 1724317919.6430988, r release
Unix Timestamp: 1724317919.8196602, o press
Unix Timestamp: 1724317919.8992443, o release
Unix Timestamp: 1724317920.0912943, u press
Unix Timestamp: 1724317920.1557217, u release
Unix Timestamp: 1724317921.1635375, g press
Unix Timestamp: 1724317921.2114885, g release
Unix Timestamp: 1724317921.2430122, h press
Unix Timestamp: 1724317921.3252335, h release
Unix Timestamp: 1724317921.4835973, Key.space press
Unix Timestamp: 1724317921.5626252, Key.space release
Unix Timestamp: 1724317921.7073128, t press
Unix Timestamp: 1724317921.7871103, t release
Unix Timestamp: 1724317921.8844998, h press
Unix Timestamp: 1724317921.9956386, h release
Unix Timestamp: 1724317922.0276437, e press
Unix Timestamp: 1724317922.0917997, e release
Unix Timestamp: 1724317922.1549003, Key.space press
Unix Timestamp: 1724317922.2348776, Key.space release
Unix Timestamp: 1724317933.2432542, Key.backspace press
Unix Timestamp: 1724317933.2917893, Key.backspace release
Unix Timestamp: 1724317933.371292, Key.backspace press
Unix Timestamp: 1724317933.4513938, Key.backspace release
Unix Timestamp: 1724317933.5318842, Key.backspace press
Unix Timestamp: 1724317933.5953753, Key.backspace release
Unix Timestamp: 1724317933.675689, Key.backspace press
Unix Timestamp: 1724317933.739694, Key.backspace release
Unix Timestamp: 1724317934.93966, v press
Unix Timestamp: 1724317935.0036576, v release
Unix Timestamp: 1724317935.211154, i press
Unix Timestamp: 1724317935.3069434, i release
Unix Timestamp: 1724317935.4674685, t press
Unix Timestamp: 1724317935.5471563, t release
Unix Timestamp: 1724317935.691716, a press
Unix Timestamp: 1724317935.7874694, a release
Unix Timestamp: 1724317935.8828201, t press
Unix Timestamp: 1724317935.9797273, t release
Unix Timestamp: 1724317938.7156565, Key.right press
Unix Timestamp: 1724317939.2306645, Key.right press
Unix Timestamp: 1724317939.2617083, Key.right press
Unix Timestamp: 1724317939.2927666, Key.right press
Unix Timestamp: 1724317939.3227923, Key.right press
Unix Timestamp: 1724317939.3237686, Key.right release
Unix Timestamp: 1724317940.411173, Key.backspace press
Unix Timestamp: 1724317940.9178684, Key.backspace press
Unix Timestamp: 1724317940.9488635, Key.backspace press
Unix Timestamp: 1724317940.980418, Key.backspace press
Unix Timestamp: 1724317941.0105517, Key.backspace press
Unix Timestamp: 1724317941.057066, Key.backspace press
Unix Timestamp: 1724317941.088583, Key.backspace press
Unix Timestamp: 1724317941.1202035, Key.backspace press
Unix Timestamp: 1724317941.1522071, Key.backspace press
Unix Timestamp: 1724317941.1632164, Key.backspace release
Unix Timestamp: 1724317941.3400335, Key.backspace press
Unix Timestamp: 1724317941.4198873, Key.backspace release
Unix Timestamp: 1724317941.531523, Key.backspace press
Unix Timestamp: 1724317941.5957062, Key.backspace release
Unix Timestamp: 1724317941.6754062, Key.backspace press
Unix Timestamp: 1724317941.7231884, Key.backspace release
Unix Timestamp: 1724317941.8358412, Key.backspace press
Unix Timestamp: 1724317941.8676424, Key.backspace release
Unix Timestamp: 1724317941.9637353, Key.backspace press
Unix Timestamp: 1724317941.9952545, Key.backspace release
Unix Timestamp: 1724317942.9716678, Key.backspace press
Unix Timestamp: 1724317943.0030484, Key.backspace release
Unix Timestamp: 1724317943.115563, Key.backspace press
Unix Timestamp: 1724317943.1786742, Key.backspace release
Unix Timestamp: 1724317943.8358283, Key.backspace press
Unix Timestamp: 1724317943.8835704, Key.backspace release
Unix Timestamp: 1724317943.9948244, Key.backspace press
Unix Timestamp: 1724317944.0596912, Key.backspace release
Unix Timestamp: 1724317944.1715832, Key.backspace press
Unix Timestamp: 1724317944.2030358, Key.backspace release
Unix Timestamp: 1724317944.907502, Key.backspace press
Unix Timestamp: 1724317944.9557285, Key.backspace release
Unix Timestamp: 1724317951.2114334, o press
Unix Timestamp: 1724317951.2756457, o release
Unix Timestamp: 1724317951.4031243, l press
Unix Timestamp: 1724317951.4997346, l release
Unix Timestamp: 1724317952.1554964, d press
Unix Timestamp: 1724317952.219342, d release
Unix Timestamp: 1724317952.3157597, Key.space press
Unix Timestamp: 1724317952.378779, Key.space release
Unix Timestamp: 1724317952.4754472, a press
Unix Timestamp: 1724317952.587591, a release
Unix Timestamp: 1724317952.684112, g press
Unix Timestamp: 1724317952.763191, g release
Unix Timestamp: 1724317952.8275814, e press
Unix Timestamp: 1724317952.9394145, e release
Unix Timestamp: 1724317954.427803, Key.backspace press
Unix Timestamp: 1724317954.50706, Key.backspace release
Unix Timestamp: 1724317954.6191504, Key.backspace press
Unix Timestamp: 1724317954.6836581, Key.backspace release
Unix Timestamp: 1724317955.1637266, Key.backspace press
Unix Timestamp: 1724317955.2597644, Key.backspace release
Unix Timestamp: 1724317955.916419, c press
Unix Timestamp: 1724317956.011534, c release
Unix Timestamp: 1724317956.091549, o press
Unix Timestamp: 1724317956.1556652, o release
Unix Timestamp: 1724317956.299936, l press
Unix Timestamp: 1724317956.3310573, l release
Unix Timestamp: 1724317956.4110756, l press
Unix Timestamp: 1724317956.4591007, l release
Unix Timestamp: 1724317956.6040263, e press
Unix Timestamp: 1724317956.6836622, e release
Unix Timestamp: 1724317956.763834, c press
Unix Timestamp: 1724317956.827, c release
Unix Timestamp: 1724317957.1153984, t press
Unix Timestamp: 1724317957.1954467, t release
Unix Timestamp: 1724317957.323373, i press
Unix Timestamp: 1724317957.4034944, o press
Unix Timestamp: 1724317957.43538, i release
Unix Timestamp: 1724317957.5313578, o release
Unix Timestamp: 1724317957.6437187, n press
Unix Timestamp: 1724317957.7398262, n release
Unix Timestamp: 1724317957.8356338, s press
Unix Timestamp: 1724317957.947423, s release
Unix Timestamp: 1724317962.5561354, f press
Unix Timestamp: 1724317962.635775, f release
Unix Timestamp: 1724317962.8594162, a press
Unix Timestamp: 1724317962.9715965, a release
Unix Timestamp: 1724317963.0837598, i press
Unix Timestamp: 1724317963.1471217, i release
Unix Timestamp: 1724317963.643392, r press
Unix Timestamp: 1724317963.7714076, r release
Unix Timestamp: 1724318052.843076, s press
Unix Timestamp: 1724318052.9870286, s release
Unix Timestamp: 1724318053.0355475, u press
Unix Timestamp: 1724318053.115983, u release
Unix Timestamp: 1724318053.3399942, r press
Unix Timestamp: 1724318053.4041111, r release
Unix Timestamp: 1724318053.6279511, v press
Unix Timestamp: 1724318053.7075915, v release
Unix Timestamp: 1724318053.7714927, e press
Unix Timestamp: 1724318053.8844686, e release
Unix Timestamp: 1724318054.571833, y press
Unix Timestamp: 1724318054.699942, y release
Unix Timestamp: 1724318054.7154436, Key.space press
Unix Timestamp: 1724318054.7949734, Key.space release
Unix Timestamp: 1724318055.323687, f press
Unix Timestamp: 1724318055.420044, f release
Unix Timestamp: 1724318055.420044, o press
Unix Timestamp: 1724318055.5150762, o release
Unix Timestamp: 1724318055.5956712, r press
Unix Timestamp: 1724318055.692008, r release
Unix Timestamp: 1724318055.6927683, Key.space press
Unix Timestamp: 1724318055.7718515, Key.space release
Unix Timestamp: 1724318055.9312434, t press
Unix Timestamp: 1724318056.0113611, t release
Unix Timestamp: 1724318056.1074784, h press
Unix Timestamp: 1724318056.2195542, h release
Unix Timestamp: 1724318056.2357433, e press
Unix Timestamp: 1724318056.347248, e release
Unix Timestamp: 1724318057.2919357, Key.space press
Unix Timestamp: 1724318057.3873384, Key.space release
Unix Timestamp: 1724318058.700063, m press
Unix Timestamp: 1724318058.7791145, m release
Unix Timestamp: 1724318058.8272715, a press
Unix Timestamp: 1724318058.9398932, a release
Unix Timestamp: 1724318059.051568, s press
Unix Timestamp: 1724318059.1798437, s release
Unix Timestamp: 1724318059.2440095, t press
Unix Timestamp: 1724318059.323777, t release
Unix Timestamp: 1724318059.3556914, e press
Unix Timestamp: 1724318059.4039085, e release
Unix Timestamp: 1724318059.4837863, r press
Unix Timestamp: 1724318059.531425, r release
Unix Timestamp: 1724318059.7400756, Key.space press
Unix Timestamp: 1724318059.8352292, Key.space release
Unix Timestamp: 1724318060.0120108, t press
Unix Timestamp: 1724318060.0756335, t release
Unix Timestamp: 1724318060.2044501, h press
Unix Timestamp: 1724318060.2840588, h release
Unix Timestamp: 1724318060.4761732, e press
Unix Timestamp: 1724318060.619982, e release
Unix Timestamp: 1724318061.0201497, s press
Unix Timestamp: 1724318061.1314142, s release
Unix Timestamp: 1724318061.1324158, i press
Unix Timestamp: 1724318061.2280266, i release
Unix Timestamp: 1724318061.2597842, s press
Unix Timestamp: 1724318061.355296, s release
Unix Timestamp: 1724318061.4670062, Key.space press
Unix Timestamp: 1724318061.5481436, Key.space release
Unix Timestamp: 1724318061.9798374, Key.backspace press
Unix Timestamp: 1724318062.0758145, Key.backspace release
Unix Timestamp: 1724318062.235542, . press
Unix Timestamp: 1724318062.2995787, . release
Unix Timestamp: 1724318062.5077283, Key.space press
Unix Timestamp: 1724318062.5392072, Key.space release
Unix Timestamp: 1724318066.7004585, g press
Unix Timestamp: 1724318066.7793658, g release
Unix Timestamp: 1724318067.0673773, i press
Unix Timestamp: 1724318067.1317255, i release
Unix Timestamp: 1724318067.3878143, f press
Unix Timestamp: 1724318067.4521453, f release
Unix Timestamp: 1724318067.5799508, t press
Unix Timestamp: 1724318067.6600902, t release
Unix Timestamp: 1724318067.8359697, Key.space press
Unix Timestamp: 1724318067.93194, Key.space release
Unix Timestamp: 1724318068.10767, c press
Unix Timestamp: 1724318068.156193, c release
Unix Timestamp: 1724318068.2519739, a press
Unix Timestamp: 1724318068.3639781, a release
Unix Timestamp: 1724318068.3648245, r press
Unix Timestamp: 1724318068.444294, r release
Unix Timestamp: 1724318068.5711987, d press
Unix Timestamp: 1724318068.651905, d release
Unix Timestamp: 1724318068.731416, Key.space press
Unix Timestamp: 1724318068.7950325, Key.space release
Unix Timestamp: 1724318069.0030072, w press
Unix Timestamp: 1724318069.131667, w release
Unix Timestamp: 1724318069.3399265, o press
Unix Timestamp: 1724318069.419651, o release
Unix Timestamp: 1724318069.7075748, r press
Unix Timestamp: 1724318069.787634, r release
Unix Timestamp: 1724318069.9635587, t press
Unix Timestamp: 1724318070.0440276, t release
Unix Timestamp: 1724318070.1716993, h press
Unix Timestamp: 1724318070.2359002, h release
Unix Timestamp: 1724318071.06784, Key.space press
Unix Timestamp: 1724318071.1477628, Key.space release
Unix Timestamp: 1724318071.6274662, None press
Unix Timestamp: 1724318071.7717948, None press
Unix Timestamp: 1724318071.80369, None release
Unix Timestamp: 1724318071.9000611, None release
Unix Timestamp: 1724318072.219767, Key.space press
Unix Timestamp: 1724318072.3157847, Key.space release
Unix Timestamp: 1724318072.4757113, e press
Unix Timestamp: 1724318072.6367168, e release
Unix Timestamp: 1724318072.9399035, u press
Unix Timestamp: 1724318073.0202186, u release
Unix Timestamp: 1724318073.2118855, r press
Unix Timestamp: 1724318073.323815, r release
Unix Timestamp: 1724318073.4034767, o press
Unix Timestamp: 1724318073.468172, o release
Unix Timestamp: 1724318073.5640292, s press
Unix Timestamp: 1724318073.6759553, s release
Unix Timestamp: 1724318073.7078154, Key.space press
Unix Timestamp: 1724318073.7878342, Key.space release
Unix Timestamp: 1724318074.171566, w press
Unix Timestamp: 1724318074.2997851, w release
Unix Timestamp: 1724318074.3962166, i press
Unix Timestamp: 1724318074.4596734, i release
Unix Timestamp: 1724318074.571922, l press
Unix Timestamp: 1724318074.6351318, l release
Unix Timestamp: 1724318074.70008, l press
