Unix Timestamp: 1724314308.41919, Key.enter release
Unix Timestamp: 1724314457.6512017, Key.backspace release
Unix Timestamp: 1724314457.7311378, Key.backspace press
Unix Timestamp: 1724314457.7792141, Key.backspace release
Unix Timestamp: 1724314457.8756533, Key.backspace press
Unix Timestamp: 1724314457.9074697, Key.backspace release
Unix Timestamp: 1724314458.6431377, Key.backspace press
Unix Timestamp: 1724314458.6911438, Key.backspace release
Unix Timestamp: 1724314458.7715797, Key.backspace press
Unix Timestamp: 1724314458.8192008, Key.backspace release
Unix Timestamp: 1724314459.379504, c press
Unix Timestamp: 1724314459.4595404, c release
Unix Timestamp: 1724314459.6843429, o press
Unix Timestamp: 1724314459.7632523, o release
Unix Timestamp: 1724314460.0834332, m press
Unix Timestamp: 1724314460.1311789, m release
Unix Timestamp: 1724314460.3556252, p press
Unix Timestamp: 1724314460.4347641, p release
Unix Timestamp: 1724314460.9637434, e press
Unix Timestamp: 1724314461.0276647, e release
Unix Timestamp: 1724314461.699245, t press
Unix Timestamp: 1724314461.779648, t release
Unix Timestamp: 1724314461.8122122, e press
Unix Timestamp: 1724314461.8755658, e release
Unix Timestamp: 1724314461.9550145, Key.space press
Unix Timestamp: 1724314462.0191846, Key.space release
Unix Timestamp: 1724314462.4830143, f press
Unix Timestamp: 1724314462.5474374, f release
Unix Timestamp: 1724314462.6592648, o press
Unix Timestamp: 1724314462.7391758, o release
Unix Timestamp: 1724314462.7715743, r press
Unix Timestamp: 1724314462.8365424, r release
Unix Timestamp: 1724314462.9151275, Key.space press
Unix Timestamp: 1724314462.9953055, Key.space release
Unix Timestamp: 1724314464.5475714, v press
Unix Timestamp: 1724314464.611147, v release
Unix Timestamp: 1724314464.9954915, o press
Unix Timestamp: 1724314465.0278852, o release
Unix Timestamp: 1724314465.7316294, Key.backspace press
Unix Timestamp: 1724314465.7636595, Key.backspace release
Unix Timestamp: 1724314465.843664, Key.backspace press
Unix Timestamp: 1724314465.8916662, Key.backspace release
Unix Timestamp: 1724314466.7077246, 5 press
Unix Timestamp: 1724314466.75555, 5 release
Unix Timestamp: 1724314466.8992655, Key.space press
Unix Timestamp: 1724314466.9472218, Key.space release
Unix Timestamp: 1724314467.619605, 2 press
Unix Timestamp: 1724314467.6678193, 2 release
Unix Timestamp: 1724314467.8914595, 0 press
Unix Timestamp: 1724314467.9553907, 0 release
Unix Timestamp: 1724314468.131596, Key.space press
Unix Timestamp: 1724314468.2275982, Key.space release
Unix Timestamp: 1724314468.2909255, e press
Unix Timestamp: 1724314468.3719547, e release
Unix Timestamp: 1724314468.4355388, u press
Unix Timestamp: 1724314468.483679, u release
Unix Timestamp: 1724314468.563642, r press
Unix Timestamp: 1724314468.6281183, r release
Unix Timestamp: 1724314468.6751387, o press
Unix Timestamp: 1724314468.7558763, o release
Unix Timestamp: 1724314468.8516064, Key.space press
Unix Timestamp: 1724314468.9313884, Key.space release
Unix Timestamp: 1724314469.4913204, b press
Unix Timestamp: 1724314469.5557508, b release
Unix Timestamp: 1724314470.0193448, Key.backspace press
Unix Timestamp: 1724314470.0669253, Key.backspace release
Unix Timestamp: 1724314470.8199055, v press
Unix Timestamp: 1724314470.8676903, v release
Unix Timestamp: 1724314471.139607, p press
Unix Timestamp: 1724314471.2036133, p release
Unix Timestamp: 1724314471.5870838, Key.backspace press
Unix Timestamp: 1724314471.651407, Key.backspace release
Unix Timestamp: 1724314472.3718867, o press
Unix Timestamp: 1724314472.4195359, o release
Unix Timestamp: 1724314472.6276999, u press
Unix Timestamp: 1724314472.675485, u release
Unix Timestamp: 1724314472.9634733, c press
Unix Timestamp: 1724314473.044557, c release
Unix Timestamp: 1724314473.1558754, h press
Unix Timestamp: 1724314473.2202315, h release
Unix Timestamp: 1724314473.267915, e press
Unix Timestamp: 1724314473.3483508, e release
Unix Timestamp: 1724314473.476509, r press
Unix Timestamp: 1724314473.5398216, r release
Unix Timestamp: 1724314473.9874537, s press
Unix Timestamp: 1724314474.0676885, s release
Unix Timestamp: 1724314474.867607, . press
Unix Timestamp: 1724314474.9477496, . release
Unix Timestamp: 1724314475.0749924, Key.space press
Unix Timestamp: 1724314475.170773, Key.space release
Unix Timestamp: 1724314475.299601, Key.shift press
Unix Timestamp: 1724314475.5399683, T press
Unix Timestamp: 1724314475.6034245, T release
Unix Timestamp: 1724314475.6512105, Key.shift release
Unix Timestamp: 1724314476.7556417, Key.backspace press
Unix Timestamp: 1724314476.8039203, Key.backspace release
Unix Timestamp: 1724314477.0109367, Key.shift press
Unix Timestamp: 1724314477.1396859, I press
Unix Timestamp: 1724314477.2032754, I release
Unix Timestamp: 1724314477.2832296, Key.shift release
Unix Timestamp: 1724314477.4117782, t press
Unix Timestamp: 1724314477.459469, t release
Unix Timestamp: 1724314478.0999172, # press
Unix Timestamp: 1724314478.1956105, # release
Unix Timestamp: 1724314478.2433922, s press
Unix Timestamp: 1724314478.3234968, s release
Unix Timestamp: 1724314479.3475358, Key.backspace press
Unix Timestamp: 1724314479.411675, Key.backspace release
Unix Timestamp: 1724314479.4911618, Key.backspace press
Unix Timestamp: 1724314479.5396683, Key.backspace release
Unix Timestamp: 1724314479.7636063, + press
Unix Timestamp: 1724314479.8114898, + release
Unix Timestamp: 1724314479.8919399, s press
Unix Timestamp: 1724314479.892894, a press
Unix Timestamp: 1724314479.954977, s release
Unix Timestamp: 1724314479.9560163, a release
Unix Timestamp: 1724314480.2596273, Key.backspace press
Unix Timestamp: 1724314480.3074074, Key.backspace release
Unix Timestamp: 1724314480.4035797, Key.backspace press
Unix Timestamp: 1724314480.4677422, Key.backspace release
Unix Timestamp: 1724314480.5954611, Key.backspace press
Unix Timestamp: 1724314480.6275945, Key.backspace release
Unix Timestamp: 1724314481.4596212, + press
Unix Timestamp: 1724314481.5238607, + release
Unix Timestamp: 1724314481.5876777, s press
Unix Timestamp: 1724314481.6674364, s release
Unix Timestamp: 1724314481.9237494, Key.backspace press
Unix Timestamp: 1724314481.986972, Key.backspace release
Unix Timestamp: 1724314482.0513403, Key.backspace press
Unix Timestamp: 1724314482.1154935, Key.backspace release
Unix Timestamp: 1724314482.755652, - press
Unix Timestamp: 1724314482.8364275, - release
Unix Timestamp: 1724314483.091689, s press
Unix Timestamp: 1724314483.1562393, s release
Unix Timestamp: 1724314483.412351, Key.backspace press
Unix Timestamp: 1724314483.4756434, Key.backspace release
Unix Timestamp: 1724314483.603846, Key.backspace press
Unix Timestamp: 1724314483.6358244, Key.backspace release
Unix Timestamp: 1724314484.4837363, # press
Unix Timestamp: 1724314484.5311499, # release
Unix Timestamp: 1724314485.0916452, s press
Unix Timestamp: 1724314485.15604, s release
Unix Timestamp: 1724314485.3476942, Key.backspace press
Unix Timestamp: 1724314485.3954258, Key.backspace release
Unix Timestamp: 1724314485.491383, Key.backspace press
Unix Timestamp: 1724314485.5390322, Key.backspace release
Unix Timestamp: 1724314488.5567348, ´ press
Unix Timestamp: 1724314488.6118364, ´ release
Unix Timestamp: 1724314489.475544, Key.shift press
Unix Timestamp: 1724314489.6279502, ` press
Unix Timestamp: 1724314489.6997945, Key.shift release
Unix Timestamp: 1724314489.700804, ´ release
Unix Timestamp: 1724314490.0516498, Key.backspace press
Unix Timestamp: 1724314490.1152864, Key.backspace release
Unix Timestamp: 1724314490.9477172, s press
Unix Timestamp: 1724314491.0277486, s release
Unix Timestamp: 1724314491.1878622, Key.space press
Unix Timestamp: 1724314491.26719, Key.space release
Unix Timestamp: 1724314494.7235107, f press
Unix Timestamp: 1724314494.7882295, f release
Unix Timestamp: 1724314494.9638655, i press
Unix Timestamp: 1724314495.0281384, i release
Unix Timestamp: 1724314495.076141, r press
Unix Timestamp: 1724314495.1395388, r release
Unix Timestamp: 1724314495.3321636, s press
Unix Timestamp: 1724314495.4277053, s release
Unix Timestamp: 1724314495.475584, t press
Unix Timestamp: 1724314495.539645, t release
Unix Timestamp: 1724314495.6676588, Key.space press
Unix Timestamp: 1724314495.7475176, Key.space release
Unix Timestamp: 1724314496.3551333, w press
Unix Timestamp: 1724314496.4195986, w release
Unix Timestamp: 1724314496.5152857, i press
Unix Timestamp: 1724314496.6597898, i release
Unix Timestamp: 1724314497.1713119, Key.backspace press
Unix Timestamp: 1724314497.2193036, Key.backspace release
Unix Timestamp: 1724314497.299762, Key.backspace press
Unix Timestamp: 1724314497.3476813, Key.backspace release
Unix Timestamp: 1724314497.6194298, Key.backspace press
Unix Timestamp: 1724314497.6513274, Key.backspace release
Unix Timestamp: 1724314498.308014, Key.space press
Unix Timestamp: 1724314498.3875241, Key.space release
Unix Timestamp: 1724314498.7242107, c press
Unix Timestamp: 1724314498.8034632, c release
Unix Timestamp: 1724314498.947762, p press
Unix Timestamp: 1724314499.04378, p release
Unix Timestamp: 1724314499.1563675, , press
Unix Timestamp: 1724314499.2995994, , release
Unix Timestamp: 1724314499.3475566, e press
Unix Timestamp: 1724314499.4110541, e release
Unix Timestamp: 1724314499.6350956, Key.backspace press
Unix Timestamp: 1724314499.6837952, Key.backspace release
Unix Timestamp: 1724314499.7636373, Key.backspace press
Unix Timestamp: 1724314499.8272228, Key.backspace release
Unix Timestamp: 1724314499.923433, Key.backspace press
Unix Timestamp: 1724314499.987701, Key.backspace release
Unix Timestamp: 1724314500.5636518, o press
Unix Timestamp: 1724314500.6440678, o release
Unix Timestamp: 1724314500.7886975, m press
Unix Timestamp: 1724314500.89995, m release
Unix Timestamp: 1724314500.9318364, e press
Unix Timestamp: 1724314500.995891, e release
Unix Timestamp: 1724314501.075857, Key.space press
Unix Timestamp: 1724314501.1558478, Key.space release
Unix Timestamp: 1724314501.475376, f press
Unix Timestamp: 1724314501.540017, f release
Unix Timestamp: 1724314501.7317686, i press
Unix Timestamp: 1724314501.7798886, i release
Unix Timestamp: 1724314501.9875407, r press
Unix Timestamp: 1724314502.0511634, r release
Unix Timestamp: 1724314503.1243749, s press
Unix Timestamp: 1724314503.204097, s release
Unix Timestamp: 1724314503.2845306, t press
Unix Timestamp: 1724314503.3641832, t release
Unix Timestamp: 1724314503.50787, Key.space press
Unix Timestamp: 1724314503.587637, Key.space release
Unix Timestamp: 1724314503.8605804, s press
Unix Timestamp: 1724314503.9396746, s release
Unix Timestamp: 1724314504.0999436, e press
Unix Timestamp: 1724314504.1631184, e release
Unix Timestamp: 1724314504.2592719, r press
Unix Timestamp: 1724314504.3072228, r release
Unix Timestamp: 1724314504.563831, v press
Unix Timestamp: 1724314504.6280086, v release
Unix Timestamp: 1724314504.6914086, e press
Unix Timestamp: 1724314504.7554054, e release
Unix Timestamp: 1724314504.8197012, Key.space press
Unix Timestamp: 1724314504.89879, Key.space release
Unix Timestamp: 1724314505.2190566, s press
Unix Timestamp: 1724314505.2996614, s release
Unix Timestamp: 1724314505.4916868, o press
Unix Timestamp: 1724314505.5878098, o release
Unix Timestamp: 1724314505.714965, Key.space press
Unix Timestamp: 1724314505.811639, Key.space release
Unix Timestamp: 1724314506.4674635, t press
Unix Timestamp: 1724314506.531186, t release
Unix Timestamp: 1724314506.6276839, h press
Unix Timestamp: 1724314506.7075813, h release
Unix Timestamp: 1724314506.7561653, e press
Unix Timestamp: 1724314506.8194635, e release
Unix Timestamp: 1724314506.8673604, Key.space press
Unix Timestamp: 1724314506.947638, Key.space release
Unix Timestamp: 1724314509.5395663, c press
Unix Timestamp: 1724314509.6036808, c release
Unix Timestamp: 1724314509.8119, h press
Unix Timestamp: 1724314509.8758326, h release
Unix Timestamp: 1724314509.9235082, a press
Unix Timestamp: 1724314510.0197523, a release
Unix Timestamp: 1724314510.051545, n press
Unix Timestamp: 1724314510.1156979, n release
Unix Timestamp: 1724314510.3397152, c press
Unix Timestamp: 1724314510.419803, c release
Unix Timestamp: 1724314510.43591, e press
Unix Timestamp: 1724314510.5154996, e release
Unix Timestamp: 1724314510.6281059, s press
Unix Timestamp: 1724314510.7076936, s release
Unix Timestamp: 1724314510.7714298, Key.space press
Unix Timestamp: 1724314510.8517036, Key.space release
Unix Timestamp: 1724314511.1557178, t press
Unix Timestamp: 1724314511.203878, t release
Unix Timestamp: 1724314511.3958526, o press
Unix Timestamp: 1724314511.4917016, o release
Unix Timestamp: 1724314511.571337, Key.space press
Unix Timestamp: 1724314511.6999002, Key.space release
Unix Timestamp: 1724314511.7319415, w press
Unix Timestamp: 1724314511.8118508, w release
Unix Timestamp: 1724314511.8921247, i press
Unix Timestamp: 1724314511.9877264, i release
Unix Timestamp: 1724314512.1003833, n press
Unix Timestamp: 1724314512.1955132, n release
Unix Timestamp: 1724314512.2914047, Key.space press
Unix Timestamp: 1724314512.3710976, Key.space release
Unix Timestamp: 1724314513.1718354, w press
Unix Timestamp: 1724314513.2526133, w release
Unix Timestamp: 1724314513.3642898, h press
Unix Timestamp: 1724314513.4123363, h release
Unix Timestamp: 1724314513.460071, e press
Unix Timestamp: 1724314513.5396001, e release
Unix Timestamp: 1724314513.5879877, n press
Unix Timestamp: 1724314513.6678226, n release
Unix Timestamp: 1724314513.716338, Key.space press
Unix Timestamp: 1724314513.7955463, Key.space release
Unix Timestamp: 1724314514.3552868, z press
Unix Timestamp: 1724314514.4203415, z release
Unix Timestamp: 1724314514.6757226, o press
Unix Timestamp: 1724314514.7553105, o release
Unix Timestamp: 1724314514.8839085, u press
Unix Timestamp: 1724314514.9474583, u release
Unix Timestamp: 1724314515.0755851, Key.space press
Unix Timestamp: 1724314515.1075625, Key.space release
Unix Timestamp: 1724314515.6835167, p press
Unix Timestamp: 1724314515.7480013, p release
Unix Timestamp: 1724314515.8116994, a press
Unix Timestamp: 1724314515.9237225, a release
Unix Timestamp: 1724314516.4359505, r press
Unix Timestamp: 1724314516.483146, r release
Unix Timestamp: 1724314516.5955665, t press
Unix Timestamp: 1724314516.643737, t release
Unix Timestamp: 1724314516.8360398, i press
Unix Timestamp: 1724314516.8999112, i release
Unix Timestamp: 1724314516.963858, c press
Unix Timestamp: 1724314517.0433607, c release
Unix Timestamp: 1724314517.1235752, i press
Unix Timestamp: 1724314517.1708925, i release
Unix Timestamp: 1724314517.3964372, p press
Unix Timestamp: 1724314517.4444654, p release
Unix Timestamp: 1724314517.5247881, a press
Unix Timestamp: 1724314517.6355515, a release
Unix Timestamp: 1724314517.73137, t press
Unix Timestamp: 1724314517.79581, t release
Unix Timestamp: 1724314517.827973, e press
Unix Timestamp: 1724314517.892452, e release
Unix Timestamp: 1724314517.9558442, Key.space press
Unix Timestamp: 1724314518.035764, Key.space release
Unix Timestamp: 1724314518.3877065, e press
Unix Timestamp: 1724314518.4680269, e release
Unix Timestamp: 1724314518.691874, a press
Unix Timestamp: 1724314518.7876096, a release
Unix Timestamp: 1724314518.9964063, r press
Unix Timestamp: 1724314519.07589, r release
Unix Timestamp: 1724314519.2196956, l press
Unix Timestamp: 1724314519.2995427, l release
Unix Timestamp: 1724314519.4597383, i press
Unix Timestamp: 1724314519.5244672, i release
Unix Timestamp: 1724314519.5714238, e press
Unix Timestamp: 1724314519.6351302, e release
Unix Timestamp: 1724314519.731151, r press
Unix Timestamp: 1724314519.779768, r release
Unix Timestamp: 1724314519.8917308, Key.space press
Unix Timestamp: 1724314519.9717095, Key.space release
Unix Timestamp: 1724314520.0036497, a press
Unix Timestamp: 1724314520.1161463, a release
Unix Timestamp: 1724314520.2274413, r press
Unix Timestamp: 1724314520.30779, r release
Unix Timestamp: 1724314520.3876138, e press
Unix Timestamp: 1724314520.4358304, e release
Unix Timestamp: 1724314520.4839103, Key.space press
Unix Timestamp: 1724314520.5791106, Key.space release
Unix Timestamp: 1724314521.0268905, h press
Unix Timestamp: 1724314521.0761404, h release
Unix Timestamp: 1724314521.2356467, i press
Unix Timestamp: 1724314521.3155854, i release
Unix Timestamp: 1724314521.491761, g press
Unix Timestamp: 1724314521.5558758, g release
Unix Timestamp: 1724314521.6834779, h press
Unix Timestamp: 1724314521.7477057, h release
Unix Timestamp: 1724314521.7638705, e press
Unix Timestamp: 1724314521.8431256, e release
Unix Timestamp: 1724314521.9557743, r press
Unix Timestamp: 1724314522.0030496, r release
Unix Timestamp: 1724314522.7391396, . press
Unix Timestamp: 1724314522.8198416, . release
Unix Timestamp: 1724314631.635557, Key.shift press
Unix Timestamp: 1724314631.7482603, T press
Unix Timestamp: 1724314631.8280559, T release
Unix Timestamp: 1724314631.8440926, Key.shift release
Unix Timestamp: 1724314632.6757963, h press
Unix Timestamp: 1724314632.7237935, h release
Unix Timestamp: 1724314632.8666883, i press
Unix Timestamp: 1724314632.915677, i release
Unix Timestamp: 1724314632.9636848, s press
Unix Timestamp: 1724314633.0442054, s release
