Timestamp,Type,Action,Key,Flight Time
2024-08-07 15:37:57.659195185,o,,release,0.064263106
2024-08-07 15:37:57.771801710,o,,press,0.112606525
2024-08-07 15:37:57.867896795,o,,release,0.096095085
2024-08-07 15:37:57.869885206,k,,press,0.001988411
2024-08-07 15:37:57.996014357,k,,release,0.126129151
2024-08-07 15:37:57.997018099,Key.space,,press,0.001003742
2024-08-07 15:37:58.107437849,Key.space,,release,0.11041975
2024-08-07 15:37:58.139403105,a,,press,0.031965256
2024-08-07 15:37:58.267227888,a,,release,0.127824783
2024-08-07 15:37:58.347292423,Key.space,,press,0.080064535
2024-08-07 15:37:58.459093809,Key.space,,release,0.111801386
2024-08-07 15:37:58.635210514,l,,press,0.176116705
2024-08-07 15:37:58.763981581,l,,release,0.128771067
2024-08-07 15:37:58.955154657,Key.backspace,,press,0.191173076
2024-08-07 15:37:59.019278288,s,,press,0.064123631
2024-08-07 15:37:59.035131931,Key.backspace,,release,0.015853643
2024-08-07 15:37:59.116132498,s,,release,0.081000567
2024-08-07 15:37:59.163600445,l,,press,0.047467947
2024-08-07 15:37:59.307764530,l,,release,0.144164085
2024-08-07 15:37:59.308764219,o,,press,0.000999689
2024-08-07 15:37:59.403338432,o,,release,0.094574213
2024-08-07 15:37:59.451296568,t,,press,0.047958136
2024-08-07 15:37:59.579291582,t,,release,0.127995014
2024-08-07 15:37:59.581027508,Key.space,,press,0.001735926
2024-08-07 15:37:59.674801111,Key.space,,release,0.093773603
2024-08-07 15:37:59.947609425,Key.backspace,,press,0.272808314
2024-08-07 15:38:00.043373346,Key.backspace,,release,0.095763921
2024-08-07 15:38:00.394784212,Key.space,,press,0.351410866
2024-08-07 15:38:00.507520437,Key.space,,release,0.112736225
2024-08-07 15:38:01.674789429,t,,press,1.167268992
2024-08-07 15:38:01.770861387,t,,release,0.096071958
2024-08-07 15:38:01.772715092,o,,press,0.001853705
2024-08-07 15:38:01.819828033,o,,release,0.047112941
2024-08-07 15:38:01.898958921,Key.space,,press,0.079130888
2024-08-07 15:38:01.946953297,t,,press,0.047994376
2024-08-07 15:38:02.011513948,Key.space,,release,0.064560651
2024-08-07 15:38:02.090919733,t,,release,0.079405785
2024-08-07 15:38:02.316438198,a,,press,0.225518465
2024-08-07 15:38:02.412386894,a,,release,0.095948696
2024-08-07 15:38:02.443385124,k,,press,0.03099823
2024-08-07 15:38:02.540449381,k,,release,0.097064257
2024-08-07 15:38:02.543444633,e,,press,0.002995252
2024-08-07 15:38:02.604360342,e,,release,0.060915709
2024-08-07 15:38:02.619431973,Key.space,,press,0.015071631
2024-08-07 15:38:02.698612690,Key.space,,release,0.079180717
2024-08-07 15:38:02.875928402,b,,press,0.177315712
2024-08-07 15:38:02.955077887,b,,release,0.079149485
2024-08-07 15:38:03.211191893,Key.backspace,,press,0.256114006
2024-08-07 15:38:03.323295593,Key.backspace,,release,0.1121037
2024-08-07 15:38:03.659286022,p,,press,0.335990429
2024-08-07 15:38:03.739243984,p,,release,0.079957962
2024-08-07 15:38:04.107355595,a,,press,0.368111611
2024-08-07 15:38:04.219140768,a,,release,0.111785173
2024-08-07 15:38:04.251150131,a,,press,0.032009363
2024-08-07 15:38:04.283067942,a,,release,0.031917811
2024-08-07 15:38:04.347155094,r,,press,0.064087152
2024-08-07 15:38:04.395609856,t,,press,0.048454762
2024-08-07 15:38:04.426756859,r,,release,0.031147003
2024-08-07 15:38:04.475446701,Key.space,,press,0.048689842
2024-08-07 15:38:04.490445852,t,,release,0.014999151
2024-08-07 15:38:04.603646278,Key.space,,release,0.113200426
2024-08-07 15:38:04.795108080,i,,press,0.191461802
2024-08-07 15:38:04.923375845,i,,release,0.128267765
2024-08-07 15:38:05.259731769,Key.backspace,,press,0.336355924
2024-08-07 15:38:05.323149204,Key.backspace,,release,0.063417435
2024-08-07 15:38:05.434742689,Key.backspace,,press,0.111593485
2024-08-07 15:38:05.483402729,Key.backspace,,release,0.04866004
2024-08-07 15:38:05.579894781,Key.backspace,,press,0.096492052
2024-08-07 15:38:05.627527714,Key.backspace,,release,0.047632933
2024-08-07 15:38:05.723259687,Key.backspace,,press,0.095731973
2024-08-07 15:38:05.787467003,Key.backspace,,release,0.064207316
2024-08-07 15:38:05.867594242,Key.backspace,,press,0.080127239
2024-08-07 15:38:05.947604418,Key.backspace,,release,0.080010176
2024-08-07 15:38:05.979096413,r,,press,0.031491995
2024-08-07 15:38:06.043112278,t,,press,0.064015865
2024-08-07 15:38:06.091111422,r,,release,0.047999144
2024-08-07 15:38:06.123654842,Key.space,,press,0.03254342
2024-08-07 15:38:06.155275583,t,,release,0.031620741
2024-08-07 15:38:06.236107111,Key.space,,release,0.080831528
2024-08-07 15:38:06.315231562,i,,press,0.079124451
2024-08-07 15:38:06.443237066,i,,release,0.128005504
2024-08-07 15:38:06.506955624,n,,press,0.063718558
2024-08-07 15:38:06.603794098,n,,release,0.096838474
2024-08-07 15:38:06.651419878,Key.space,,press,0.04762578
2024-08-07 15:38:06.714459896,t,,press,0.063040018
2024-08-07 15:38:06.747074366,Key.space,,release,0.03261447
2024-08-07 15:38:06.826892376,t,,release,0.07981801
2024-08-07 15:38:06.907261372,e,,press,0.080368996
2024-08-07 15:38:07.018738747,e,,release,0.111477375
2024-08-07 15:38:07.338752985,Key.backspace,,press,0.320014238
2024-08-07 15:38:07.434731722,Key.backspace,,release,0.095978737
2024-08-07 15:38:07.564531803,h,,press,0.129800081
2024-08-07 15:38:07.627125978,h,,release,0.062594175
2024-08-07 15:38:07.659124374,e,,press,0.031998396
2024-08-07 15:38:07.787125349,e,,release,0.128000975
2024-08-07 15:38:07.788969517,Key.space,,press,0.001844168
2024-08-07 15:38:07.898566484,Key.space,,release,0.109596967
2024-08-07 15:38:07.930922747,e,,press,0.032356263
2024-08-07 15:38:08.027189016,e,,release,0.096266269
2024-08-07 15:38:08.411748648,x,,press,0.384559632
2024-08-07 15:38:08.570800781,x,,release,0.159052133
2024-08-07 15:38:08.667147160,p,,press,0.096346379
2024-08-07 15:38:08.779207706,p,,release,0.112060546
2024-08-07 15:38:08.875972509,e,,press,0.096764803
2024-08-07 15:38:09.003305435,r,,press,0.127332926
2024-08-07 15:38:09.050890923,e,,release,0.047585488
2024-08-07 15:38:09.115981340,r,,release,0.065090417
2024-08-07 15:38:09.117989063,i,,press,0.002007723
2024-08-07 15:38:09.243940830,i,,release,0.125951767
2024-08-07 15:38:09.259944439,m,,press,0.016003609
2024-08-07 15:38:09.372314215,e,,press,0.112369776
2024-08-07 15:38:09.391482592,m,,release,0.019168377
2024-08-07 15:38:09.467199087,e,,release,0.075716495
2024-08-07 15:38:09.547645092,n,,press,0.080446005
2024-08-07 15:38:09.611693621,n,,release,0.064048529
2024-08-07 15:38:09.643194914,t,,press,0.031501293
2024-08-07 15:38:09.755172014,t,,release,0.1119771
2024-08-07 15:38:11.147000790,.,,press,1.391828776
2024-08-07 15:38:11.178990602,.,,release,0.031989812
2024-08-07 15:40:20.539448261,Key.shift,,press,129.360457659
2024-08-07 15:40:20.699306250,A,,press,0.159857989
2024-08-07 15:40:20.746948957,Key.shift,,release,0.047642707
2024-08-07 15:40:20.794953823,a,,release,0.048004866
2024-08-07 15:40:20.827314138,n,,press,0.032360315
2024-08-07 15:40:20.906839609,n,,release,0.079525471
2024-08-07 15:40:20.971297264,Key.space,,press,0.064457655
2024-08-07 15:40:21.067307472,Key.space,,release,0.096010208
2024-08-07 15:40:21.084306002,i,,press,0.01699853
2024-08-07 15:40:21.178986073,i,,release,0.094680071
2024-08-07 15:40:21.210984230,n,,press,0.031998157
2024-08-07 15:40:21.274956942,n,,release,0.063972712
2024-08-07 15:40:21.354701281,Key.space,,press,0.079744339
2024-08-07 15:40:21.386646986,Key.space,,release,0.031945705
2024-08-07 15:40:21.834955931,Key.backspace,,press,0.448308945
2024-08-07 15:40:21.930483818,Key.backspace,,release,0.095527887
2024-08-07 15:40:21.962470770,c,,press,0.031986952
2024-08-07 15:40:22.027148008,c,,release,0.064677238
2024-08-07 15:40:22.139036417,i,,press,0.111888409
2024-08-07 15:40:22.170379877,i,,release,0.03134346
2024-08-07 15:40:22.410067797,Key.backspace,,press,0.23968792
2024-08-07 15:40:22.458889961,Key.backspace,,release,0.048822164
2024-08-07 15:40:22.554778576,Key.backspace,,press,0.095888615
2024-08-07 15:40:22.618915558,Key.backspace,,release,0.064136982
2024-08-07 15:40:22.667025805,v,,press,0.048110247
2024-08-07 15:40:22.746701241,v,,release,0.079675436
2024-08-07 15:40:22.778563738,i,,press,0.031862497
2024-08-07 15:40:22.875331640,i,,release,0.096767902
2024-08-07 15:40:22.938718319,t,,press,0.063386679
2024-08-07 15:40:23.002713442,t,,release,0.063995123
2024-08-07 15:40:23.258823633,a,,press,0.256110191
2024-08-07 15:40:23.354773521,a,,release,0.095949888
2024-08-07 15:40:23.483160973,t,,press,0.128387452
2024-08-07 15:40:23.530685425,i,,press,0.047524452
2024-08-07 15:40:23.562211514,t,,release,0.031526089
2024-08-07 15:40:23.610784054,i,,release,0.04857254
2024-08-07 15:40:23.722585201,o,,press,0.111801147
2024-08-07 15:40:23.786218643,o,,release,0.063633442
2024-08-07 15:40:23.850732803,n,,press,0.06451416
2024-08-07 15:40:23.946827412,n,,release,0.096094609
2024-08-07 15:40:23.961819410,Key.space,,press,0.014991998
2024-08-07 15:40:24.058053970,Key.space,,release,0.09623456
2024-08-07 15:40:24.059057474,t,,press,0.001003504
2024-08-07 15:40:24.122016191,o,,press,0.062958717
2024-08-07 15:40:24.154582739,t,,release,0.032566548
2024-08-07 15:40:24.218134165,o,,release,0.063551426
2024-08-07 15:40:24.220097303,Key.space,,press,0.001963138
2024-08-07 15:40:24.314388037,Key.space,,release,0.094290734
2024-08-07 15:40:24.458105803,a,,press,0.143717766
2024-08-07 15:40:24.570754051,a,,release,0.112648248
2024-08-07 15:40:24.602820396,Key.space,,press,0.032066345
2024-08-07 15:40:24.604802608,s,,press,0.001982212
2024-08-07 15:40:24.698455095,s,,release,0.093652487
2024-08-07 15:40:24.810554266,Key.space,,release,0.112099171
2024-08-07 15:40:25.242858648,t,,press,0.432304382
2024-08-07 15:40:25.322933197,t,,release,0.080074549
2024-08-07 15:40:25.499539375,u,,press,0.176606178
2024-08-07 15:40:25.610238314,u,,release,0.110698939
2024-08-07 15:40:25.642767429,d,,press,0.032529115
2024-08-07 15:40:25.738288879,d,,release,0.09552145
2024-08-07 15:40:26.026829481,y,,press,0.288540602
2024-08-07 15:40:26.106732130,y,,release,0.079902649
2024-08-07 15:40:26.314314604,Key.space,,press,0.207582474
2024-08-07 15:40:26.426018715,Key.space,,release,0.111704111
2024-08-07 15:40:26.506095647,w,,press,0.080076932
2024-08-07 15:40:26.585911274,w,,release,0.079815627
2024-08-07 15:40:27.146800756,Key.backspace,,press,0.560889482
2024-08-07 15:40:27.242354393,Key.backspace,,release,0.095553637
2024-08-07 15:40:27.578894615,u,,press,0.336540222
2024-08-07 15:40:27.642242670,u,,release,0.063348055
2024-08-07 15:40:28.331303835,s,,press,0.689061165
2024-08-07 15:40:28.425899744,s,,release,0.094595909
2024-08-07 15:40:28.459004164,i,,press,0.03310442
2024-08-07 15:40:28.586690187,n,,press,0.127686023
2024-08-07 15:40:28.618474007,i,,release,0.03178382
2024-08-07 15:40:28.714610577,n,,release,0.09613657
2024-08-07 15:40:28.746818781,g,,press,0.032208204
2024-08-07 15:40:28.827406168,Key.space,,press,0.080587387
2024-08-07 15:40:28.858648300,g,,release,0.031242132
2024-08-07 15:40:28.906739473,Key.space,,release,0.048091173
2024-08-07 15:40:29.130695581,a,,press,0.223956108
2024-08-07 15:40:29.291254759,a,,release,0.160559178
2024-08-07 15:40:29.306042194,Key.space,,press,0.014787435
2024-08-07 15:40:29.402331829,Key.space,,release,0.096289635
2024-08-07 15:40:29.914205074,Key.shift,,press,0.511873245
2024-08-07 15:40:30.090962172,V,,press,0.176757098
2024-08-07 15:40:30.154211998,V,,release,0.063249826
2024-08-07 15:40:30.203304768,R,,press,0.04909277
2024-08-07 15:40:30.234608173,Key.shift,,release,0.031303405
2024-08-07 15:40:30.300171614,r,,release,0.065563441
2024-08-07 15:40:30.330790043,Key.space,,press,0.030618429
2024-08-07 15:40:30.442435265,Key.space,,release,0.111645222
2024-08-07 15:40:31.050762892,Key.backspace,,press,0.608327627
2024-08-07 15:40:31.179033756,Key.backspace,,release,0.128270864
2024-08-07 15:40:31.611968517,.,,press,0.432934761
2024-08-07 15:40:31.690425873,.,,release,0.078457356
2024-08-07 15:40:31.771211863,Key.space,,press,0.08078599
2024-08-07 15:40:31.898730993,Key.space,,release,0.12751913
2024-08-07 15:40:31.914745808,w,,press,0.016014815
2024-08-07 15:40:31.994992971,w,,release,0.080247163
2024-08-07 15:40:32.106775284,h,,press,0.111782313
2024-08-07 15:40:32.219164610,h,,release,0.112389326
2024-08-07 15:40:32.300075054,e,,press,0.080910444
2024-08-07 15:40:32.411469460,e,,release,0.111394406
2024-08-07 15:40:32.412468672,r,,press,0.000999212
2024-08-07 15:40:32.523095369,r,,release,0.110626697
2024-08-07 15:40:32.587849140,e,,press,0.064753771
2024-08-07 15:40:32.698649645,Key.space,,press,0.110800505
2024-08-07 15:40:32.716390371,e,,release,0.017740726
2024-08-07 15:40:32.827136040,Key.space,,release,0.110745669
2024-08-07 15:40:32.938649416,p,,press,0.111513376
2024-08-07 15:40:33.066168784,p,,release,0.127519368
2024-08-07 15:40:33.068166494,a,,press,0.00199771
2024-08-07 15:40:33.130593777,a,,release,0.062427283
2024-08-07 15:40:33.275021315,r,,press,0.144427538
2024-08-07 15:40:33.386995792,t,,press,0.111974477
2024-08-07 15:40:33.418729782,r,,release,0.03173399
2024-08-07 15:40:33.483247519,i,,press,0.064517737
2024-08-07 15:40:33.514272690,t,,release,0.031025171
2024-08-07 15:40:33.578359842,i,,release,0.064087152
2024-08-07 15:40:33.754651546,c,,press,0.176291704
2024-08-07 15:40:33.834985256,c,,release,0.08033371
2024-08-07 15:40:33.835985661,i,,press,0.001000405
2024-08-07 15:40:33.898892403,i,,release,0.062906742
2024-08-07 15:40:34.058374166,p,,press,0.159481763
2024-08-07 15:40:34.155025244,p,,release,0.096651078
2024-08-07 15:40:34.186667442,a,,press,0.031642198
2024-08-07 15:40:34.266900063,a,,release,0.080232621
2024-08-07 15:40:34.330898523,n,,press,0.06399846
2024-08-07 15:40:34.394969940,t,,press,0.064071417
2024-08-07 15:40:34.410971642,n,,release,0.016001702
2024-08-07 15:40:34.506641625,t,,release,0.095669983
2024-08-07 15:40:34.667019844,Key.space,,press,0.160378219
2024-08-07 15:40:34.778330088,Key.space,,release,0.111310244
2024-08-07 15:40:34.843615770,w,,press,0.065285682
2024-08-07 15:40:34.921937943,w,,release,0.078322173
2024-08-07 15:40:35.754155159,i,,press,0.832217216
2024-08-07 15:40:35.834714174,i,,release,0.080559015
2024-08-07 15:40:35.995495796,l,,press,0.160781622
2024-08-07 15:40:36.074594736,l,,release,0.07909894
2024-08-07 15:40:36.154766798,l,,press,0.080172062
2024-08-07 15:40:36.234282970,l,,release,0.079516172
2024-08-07 15:40:36.299395800,Key.space,,press,0.06511283
2024-08-07 15:40:36.394322872,Key.space,,release,0.094927072
2024-08-07 15:40:36.426944017,j,,press,0.032621145
2024-08-07 15:40:36.507733583,j,,release,0.080789566
2024-08-07 15:40:36.586680412,u,,press,0.078946829
2024-08-07 15:40:36.682741165,u,,release,0.096060753
2024-08-07 15:40:36.810503483,m,,press,0.127762318
2024-08-07 15:40:36.890238047,m,,release,0.079734564
2024-08-07 15:40:37.018900156,p,,press,0.128662109
2024-08-07 15:40:37.098665953,p,,release,0.079765797
2024-08-07 15:40:37.338631868,Key.space,,press,0.239965915
2024-08-07 15:40:37.450809717,Key.space,,release,0.112177849
2024-08-07 15:40:37.546319962,o,,press,0.095510245
2024-08-07 15:40:37.674860477,o,,release,0.128540515
2024-08-07 15:40:37.723429203,n,,press,0.048568726
2024-08-07 15:40:37.866626740,n,,release,0.143197537
2024-08-07 15:40:38.059366226,t,,press,0.192739486
2024-08-07 15:40:38.138251543,o,,press,0.078885317
2024-08-07 15:40:38.170727730,t,,release,0.032476187
2024-08-07 15:40:38.250393391,o,,release,0.079665661
2024-08-07 15:40:38.298887491,Key.space,,press,0.0484941
2024-08-07 15:40:38.409957170,Key.space,,release,0.111069679
2024-08-07 15:40:38.507188320,p,,press,0.09723115
2024-08-07 15:40:38.682870865,p,,release,0.175682545
2024-08-07 15:40:38.683871984,l,,press,0.001001119
2024-08-07 15:40:38.810448408,l,,release,0.126576424
2024-08-07 15:40:38.954346895,a,,press,0.143898487
2024-08-07 15:40:39.002861738,a,,release,0.048514843
2024-08-07 15:40:39.166022301,t,,press,0.163160563
2024-08-07 15:40:39.178628206,t,,release,0.012605905
2024-08-07 15:40:39.466773033,f,,press,0.288144827
2024-08-07 15:40:39.562928915,f,,release,0.096155882
2024-08-07 15:40:40.010983467,o,,press,0.448054552
2024-08-07 15:40:40.107248068,o,,release,0.096264601
2024-08-07 15:40:40.379013300,r,,press,0.271765232
2024-08-07 15:40:40.507331371,r,,release,0.128318071
2024-08-07 15:40:40.667508364,m,,press,0.160176993
2024-08-07 15:40:40.794847727,m,,release,0.127339363
2024-08-07 15:40:40.843293667,s,,press,0.04844594
2024-08-07 15:40:40.954959631,s,,release,0.111665964
2024-08-07 15:40:40.971313477,Key.space,,press,0.016353846
2024-08-07 15:40:41.066827536,Key.space,,release,0.095514059
2024-08-07 15:40:41.099728107,i,,press,0.032900571
2024-08-07 15:40:41.194981337,i,,release,0.09525323
2024-08-07 15:40:41.195978403,n,,press,0.000997066
2024-08-07 15:40:41.290805578,Key.space,,press,0.094827175
2024-08-07 15:40:41.306757450,n,,release,0.015951872
2024-08-07 15:40:41.402285576,Key.space,,release,0.095528126
2024-08-07 15:40:41.899372816,Key.shift,,press,0.49708724
2024-08-07 15:40:42.107595205,V,,press,0.208222389
2024-08-07 15:40:42.218699694,Key.shift,,release,0.111104489
2024-08-07 15:40:42.223689556,v,,release,0.004989862
2024-08-07 15:40:42.333873749,r,,press,0.110184193
2024-08-07 15:40:42.442801476,r,,release,0.108927727
2024-08-07 15:40:42.970628500,Key.backspace,,press,0.527827024
2024-08-07 15:40:43.034262180,Key.shift,,press,0.06363368
2024-08-07 15:40:43.098185062,Key.backspace,,release,0.063922882
2024-08-07 15:40:43.258859634,Key.shift,,release,0.160674572
2024-08-07 15:40:43.275184155,r,,press,0.016324521
2024-08-07 15:40:43.322721481,Key.space,,press,0.047537326
2024-08-07 15:40:43.370803356,r,,release,0.048081875
2024-08-07 15:40:43.450495958,Key.space,,release,0.079692602
2024-08-07 15:40:43.530313730,u,,press,0.079817772
2024-08-07 15:40:43.626642466,u,,release,0.096328736
2024-08-07 15:40:43.898617506,Key.backspace,,press,0.27197504
2024-08-07 15:40:43.962409973,Key.backspace,,release,0.063792467
2024-08-07 15:40:44.074649572,Key.backspace,,press,0.112239599
2024-08-07 15:40:44.106162786,Key.backspace,,release,0.031513214
2024-08-07 15:40:44.218643904,Key.backspace,,press,0.112481118
2024-08-07 15:40:44.281879187,Key.backspace,,release,0.063235283
2024-08-07 15:40:44.346613407,Key.shift,,press,0.06473422
2024-08-07 15:40:44.506700039,R,,press,0.160086632
2024-08-07 15:40:44.569694996,Key.shift,,release,0.062994957
2024-08-07 15:40:44.619039774,r,,release,0.049344778
2024-08-07 15:40:44.666612625,Key.space,,press,0.047572851
2024-08-07 15:40:44.778413296,Key.space,,release,0.111800671
2024-08-07 15:40:44.844277620,u,,press,0.065864324
2024-08-07 15:40:44.938781261,u,,release,0.094503641
2024-08-07 15:40:44.954481125,s,,press,0.015699864
2024-08-07 15:40:45.034712553,s,,release,0.080231428
2024-08-07 15:40:45.050662994,i,,press,0.015950441
2024-08-07 15:40:45.178330898,i,,release,0.127667904
2024-08-07 15:40:45.210622311,n,,press,0.032291413
2024-08-07 15:40:45.242539883,g,,press,0.031917572
2024-08-07 15:40:45.290644646,n,,release,0.048104763
